poll_id,numeric_grade,methodology,transparency_score,end_date,sample_size,pollster_name,state,pct,duration,num_trump,marijuana_legal
88795,2.7,Online Ad,6,2024-10-17,1440,AtlasIntel,Arizona,49.2,94,708,1
88796,2.7,Online Ad,6,2024-10-17,1411,AtlasIntel,Georgia,49.5,94,698,0
88796,2.7,Online Ad,6,2024-10-17,1411,AtlasIntel,Georgia,50.1,94,707,0
88797,2.7,Online Ad,6,2024-10-17,1529,AtlasIntel,Michigan,49.6,94,758,1
88797,2.7,Online Ad,6,2024-10-17,1529,AtlasIntel,Michigan,50.2,94,768,1
88798,2.7,Online Ad,6,2024-10-17,1171,AtlasIntel,Nevada,48.4,94,567,1
88798,2.7,Online Ad,6,2024-10-17,1171,AtlasIntel,Nevada,48.3,94,566,1
88799,2.7,Online Ad,6,2024-10-17,1674,AtlasIntel,North Carolina,48.8,94,817,0
88800,2.7,Online Ad,6,2024-10-17,2048,AtlasIntel,Pennsylvania,49.8,94,1020,0
88800,2.7,Online Ad,6,2024-10-17,2048,AtlasIntel,Pennsylvania,49.9,94,1022,0
88801,2.7,Online Ad,6,2024-10-17,932,AtlasIntel,Wisconsin,48.2,94,449,0
88801,2.7,Online Ad,6,2024-10-17,932,AtlasIntel,Wisconsin,48.4,94,451,0
88762,3,Online Panel,9,2024-10-16,1435,YouGov,Arizona,51,93,732,1
88721,2.9,Mixed Voting,7,2024-10-14,1000,Emerson College,California,36.6,91,366,1
88734,2.8,Live Phone,9,2024-10-14,1328,Quinnipiac University,Georgia,52,91,691,0
88735,2.8,Live Phone,9,2024-10-14,1031,Quinnipiac University,North Carolina,47,91,485,0
88722,2.8,Online Panel,8,2024-10-14,703,SurveyUSA,Washington,35,91,246,1
88776,2.6,Mixed Voting,7,2024-10-14,701,East Carolina University Center for Survey Research,Georgia,48.9,91,343,0
88664,3,Live Phone,9,2024-10-10,857,The New York Times/Siena College,Pennsylvania,47,87,403,0
88664,3,Live Phone,9,2024-10-10,857,The New York Times/Siena College,Pennsylvania,45,87,386,0
88665,3,Live Phone,9,2024-10-10,808,The New York Times/Siena College,Arizona,51,87,412,1
88665,3,Live Phone,9,2024-10-10,808,The New York Times/Siena College,Arizona,50,87,404,1
88665,3,Live Phone,9,2024-10-10,808,The New York Times/Siena College,Arizona,49,87,396,1
88738,2.9,Online Panel,9,2024-10-10,600,University of Massachusetts Lowell Center for Public Opinion/YouGov,New Hampshire,41,87,246,0
88768,3,Online Panel,9,2024-10-10,1091,YouGov,Texas,51,87,556,0
88737,2.9,Online Panel,9,2024-10-09,800,University of Massachusetts Lowell Center for Public Opinion/YouGov,Pennsylvania,45,86,360,0
88606,2.9,Mixed Voting,7,2024-10-08,1000,Emerson College,Arizona,50.5,85,505,1
88607,2.9,Mixed Voting,7,2024-10-08,1000,Emerson College,Georgia,49.7,85,497,0
88608,2.9,Mixed Voting,7,2024-10-08,950,Emerson College,Michigan,49.6,85,471,1
88609,2.9,Mixed Voting,7,2024-10-08,900,Emerson College,Nevada,48.1,85,433,1
88610,2.9,Mixed Voting,7,2024-10-08,1000,Emerson College,North Carolina,49.9,85,499,0
88611,2.9,Mixed Voting,7,2024-10-08,1000,Emerson College,Pennsylvania,49.7,85,497,0
88612,2.9,Mixed Voting,7,2024-10-08,1000,Emerson College,Wisconsin,49.9,85,499,0
88617,3,Live Phone,9,2024-10-08,656,The New York Times/Siena College,Montana,57,85,374,1
88617,3,Live Phone,9,2024-10-08,656,The New York Times/Siena College,Montana,56,85,367,1
88591,2.8,Live Phone,9,2024-10-07,1007,Quinnipiac University,Michigan,50,84,504,1
88591,2.8,Live Phone,9,2024-10-07,1007,Quinnipiac University,Michigan,51,84,514,1
88592,2.8,Live Phone,9,2024-10-07,1412,Quinnipiac University,Pennsylvania,46,84,650,0
88592,2.8,Live Phone,9,2024-10-07,1412,Quinnipiac University,Pennsylvania,47,84,664,0
88593,2.8,Live Phone,9,2024-10-07,1073,Quinnipiac University,Wisconsin,48,84,515,0
88593,2.8,Live Phone,9,2024-10-07,1073,Quinnipiac University,Wisconsin,49,84,526,0
88613,2.9,Mixed Voting,9,2024-10-07,1257,Marist College,Florida,51,84,641,0
88613,2.9,Mixed Voting,9,2024-10-07,1410,Marist College,Florida,51,84,719,0
88614,2.9,Mixed Voting,9,2024-10-07,1365,Marist College,Texas,52,84,710,0
88614,2.9,Mixed Voting,9,2024-10-07,1186,Marist College,Texas,53,84,629,0
88615,2.9,Mixed Voting,9,2024-10-07,1511,Marist College,Ohio,52,84,786,1
88615,2.9,Mixed Voting,9,2024-10-07,1327,Marist College,Ohio,52,84,690,1
88616,3,Mixed Voting,9,2024-10-07,1002,The Washington Post,Ohio,51,84,511,1
88555,3,Live Phone,9,2024-10-06,622,The New York Times/Siena College,Florida,55,83,342,0
88555,3,Live Phone,9,2024-10-06,622,The New York Times/Siena College,Florida,53,83,330,0
88555,3,Live Phone,9,2024-10-06,622,The New York Times/Siena College,Florida,54,83,336,0
88551,2.9,Live Phone,8,2024-10-05,500,Suffolk University,Massachusetts,32.2,82,161,1
88669,2.6,Live Phone,6,2024-10-04,625,Mason-Dixon Polling & Strategy,Florida,49,81,306,0
88556,3,Live Phone,9,2024-10-04,617,The New York Times/Siena College,Texas,50,81,308,0
88556,3,Live Phone,9,2024-10-04,617,The New York Times/Siena College,Texas,49,81,302,0
88556,3,Live Phone,9,2024-10-04,617,The New York Times/Siena College,Texas,48,81,296,0
88541,2.8,Live Phone,9,2024-10-04,800,Christopher Newport University Wason Center for Civic Leadership,Virginia,41,81,328,1
88618,3,Online Panel,4.5,2024-10-02,1000,YouGov/Center for Working Class Politics,Pennsylvania,44.7,79,447,0
88514,2.5,Online Panel,9,2024-10-01,3045,University of California Berkeley Institute of Governmental Studies,California,35,78,1066,1
88431,3,Mixed Voting,9,2024-09-29,1001,The Washington Post,North Carolina,50,76,500,0
88457,2.8,Live Phone,9,2024-09-29,953,Quinnipiac University,North Carolina,49,76,467,0
88458,2.8,Live Phone,9,2024-09-29,942,Quinnipiac University,Georgia,50,76,471,0
88477,2.5,Mixed Voting,8.5,2024-09-29,1068,Winthrop University Center for Public Opinion & Policy Research,South Carolina,51.6,76,551,0
88503,2.5,Online Panel,8,2024-09-29,814,High Point University Survey Research Center,North Carolina,46,76,374,0
88503,2.5,Online Panel,8,2024-09-29,589,High Point University Survey Research Center,North Carolina,48,76,283,0
88461,2.9,Mixed Voting,7,2024-09-28,920,Emerson College,Arizona,51.7,75,476,1
88462,2.9,Mixed Voting,7,2024-09-28,850,Emerson College,North Carolina,49.9,75,424,0
88465,2.9,Mixed Voting,7,2024-09-28,1000,Emerson College,Pennsylvania,48.8,75,488,0
88407,3,Live Phone,9,2024-09-26,680,The New York Times/Siena College,Nebraska,42,73,286,0
88407,3,Live Phone,9,2024-09-26,680,The New York Times/Siena College,Nebraska,41,73,279,0
88407,3,Live Phone,9,2024-09-26,680,The New York Times/Siena College,Nebraska,43,73,292,0
88393,2.8,Online Panel,8,2024-09-26,646,SurveyUSA,Minnesota,44,73,284,1
88423,2.6,Mixed Voting,7,2024-09-26,1005,East Carolina University Center for Survey Research,North Carolina,49.4,73,496,0
88404,3,Live Phone,9,2024-09-26,688,The New York Times/Siena College,Michigan,47,73,323,1
88404,3,Live Phone,9,2024-09-26,688,The New York Times/Siena College,Michigan,46,73,316,1
88405,3,Live Phone,9,2024-09-26,687,The New York Times/Siena College,Ohio,49,73,337,1
88405,3,Live Phone,9,2024-09-26,687,The New York Times/Siena College,Ohio,47,73,323,1
88405,3,Live Phone,9,2024-09-26,687,The New York Times/Siena College,Ohio,50,73,344,1
88406,3,Live Phone,9,2024-09-26,680,The New York Times/Siena College,Wisconsin,47,73,320,0
88406,3,Live Phone,9,2024-09-26,680,The New York Times/Siena College,Wisconsin,45,73,306,0
88406,3,Live Phone,9,2024-09-26,680,The New York Times/Siena College,Wisconsin,46,73,313,0
88488,3,Probability Panel,10,2024-09-26,882,Marquette University Law School,Wisconsin,48,73,423,0
88488,3,Probability Panel,10,2024-09-26,798,Marquette University Law School,Wisconsin,48,73,383,0
88488,3,Probability Panel,10,2024-09-26,882,Marquette University Law School,Wisconsin,44,73,388,0
88488,3,Probability Panel,10,2024-09-26,798,Marquette University Law School,Wisconsin,44,73,351,0
88391,2.9,Mixed Voting,7,2024-09-25,1000,Emerson College,New York,41.6,72,416,1
88395,2.8,Mixed Voting,10,2024-09-25,931,CNN/SSRS,North Carolina,48,72,447,0
88397,2.8,Mixed Voting,10,2024-09-25,749,CNN/SSRS,Nebraska,42,72,315,0
88410,2.7,Online Ad,6,2024-09-25,946,AtlasIntel,Arizona,49.7,72,470,1
88410,2.7,Online Ad,6,2024-09-25,946,AtlasIntel,Arizona,49.8,72,471,1
88411,2.7,Online Ad,6,2024-09-25,918,AtlasIntel,Michigan,50.4,72,463,1
88411,2.7,Online Ad,6,2024-09-25,918,AtlasIntel,Michigan,50.6,72,465,1
88412,2.7,Online Ad,6,2024-09-25,858,AtlasIntel,Nevada,47.7,72,409,1
88413,2.7,Online Ad,6,2024-09-25,1775,AtlasIntel,Pennsylvania,50.6,72,898,0
88413,2.7,Online Ad,6,2024-09-25,1775,AtlasIntel,Pennsylvania,51,72,905,0
88414,2.7,Online Ad,6,2024-09-25,1077,AtlasIntel,Wisconsin,49.6,72,534,0
88414,2.7,Online Ad,6,2024-09-25,1077,AtlasIntel,Wisconsin,49.7,72,535,0
88415,2.7,Online Ad,6,2024-09-25,1173,AtlasIntel,North Carolina,47.3,72,555,0
88415,2.7,Online Ad,6,2024-09-25,1173,AtlasIntel,North Carolina,48.1,72,564,0
88416,2.7,Online Ad,6,2024-09-25,1200,AtlasIntel,Georgia,49.3,72,592,0
88416,2.7,Online Ad,6,2024-09-25,1200,AtlasIntel,Georgia,49.6,72,595,0
88364,2.9,Mixed Voting,7,2024-09-24,950,Emerson College,Texas,52.3,71,497,0
88365,2.9,Mixed Voting,7,2024-09-24,860,Emerson College,Virginia,46.2,71,397,1
88361,3,Online Panel,9,2024-09-24,1441,YouGov,Georgia,51,71,735,0
88380,2.8,Mixed Voting,9,2024-09-24,1021,Beacon Research/Shaw & Company Research,Arizona,49,71,500,1
88380,2.8,Mixed Voting,9,2024-09-24,764,Beacon Research/Shaw & Company Research,Arizona,50,71,382,1
88380,2.8,Mixed Voting,9,2024-09-24,1021,Beacon Research/Shaw & Company Research,Arizona,50,71,510,1
88380,2.8,Mixed Voting,9,2024-09-24,764,Beacon Research/Shaw & Company Research,Arizona,51,71,390,1
88381,2.8,Mixed Voting,9,2024-09-24,1006,Beacon Research/Shaw & Company Research,Georgia,47,71,473,0
88381,2.8,Mixed Voting,9,2024-09-24,707,Beacon Research/Shaw & Company Research,Georgia,48,71,339,0
88381,2.8,Mixed Voting,9,2024-09-24,1006,Beacon Research/Shaw & Company Research,Georgia,48,71,483,0
88402,2.8,Mixed Voting,9,2024-09-24,787,Beacon Research/Shaw & Company Research,North Carolina,49,71,386,0
88402,2.8,Mixed Voting,9,2024-09-24,991,Beacon Research/Shaw & Company Research,North Carolina,47,71,466,0
88402,2.8,Mixed Voting,9,2024-09-24,787,Beacon Research/Shaw & Company Research,North Carolina,50,71,394,0
88402,2.8,Mixed Voting,9,2024-09-24,991,Beacon Research/Shaw & Company Research,North Carolina,48,71,476,0
88403,2.8,Mixed Voting,9,2024-09-24,775,Beacon Research/Shaw & Company Research,Pennsylvania,48,71,372,0
88403,2.8,Mixed Voting,9,2024-09-24,1021,Beacon Research/Shaw & Company Research,Pennsylvania,46,71,470,0
88403,2.8,Mixed Voting,9,2024-09-24,775,Beacon Research/Shaw & Company Research,Pennsylvania,49,71,380,0
88403,2.8,Mixed Voting,9,2024-09-24,1021,Beacon Research/Shaw & Company Research,Pennsylvania,48,71,490,0
88363,2.9,Mixed Voting,9,2024-09-24,1416,Marist College,Arizona,50,71,708,1
88363,2.9,Mixed Voting,9,2024-09-24,1264,Marist College,Arizona,50,71,632,1
88366,2.9,Mixed Voting,9,2024-09-24,1507,Marist College,North Carolina,48,71,723,0
88366,2.9,Mixed Voting,9,2024-09-24,1348,Marist College,North Carolina,49,71,661,0
88368,2.9,Mixed Voting,9,2024-09-24,1420,Marist College,Georgia,48,71,682,0
88368,2.9,Mixed Voting,9,2024-09-24,1220,Marist College,Georgia,50,71,610,0
88390,2.9,Live Phone,8,2024-09-24,500,Suffolk University,Arizona,48.4,71,242,1
88338,2.8,Mixed Voting,8,2024-09-23,558,SurveyUSA,Nebraska,56,70,312,0
88362,2.5,Mixed Voting,8,2024-09-23,1012,The Washington Post/University of Maryland Center for Democracy and Civic Engagement,Maryland,31,70,314,1
88362,2.5,Mixed Voting,8,2024-09-23,1012,The Washington Post/University of Maryland Center for Democracy and Civic Engagement,Maryland,32,70,324,1
88276,3,Live Phone,9,2024-09-21,713,The New York Times/Siena College,Arizona,49,68,349,1
88276,3,Live Phone,9,2024-09-21,713,The New York Times/Siena College,Arizona,50,68,356,1
88276,3,Live Phone,9,2024-09-21,713,The New York Times/Siena College,Arizona,47,68,335,1
88276,3,Live Phone,9,2024-09-21,713,The New York Times/Siena College,Arizona,48,68,342,1
88277,3,Live Phone,9,2024-09-21,682,The New York Times/Siena College,Georgia,48,68,327,0
88277,3,Live Phone,9,2024-09-21,682,The New York Times/Siena College,Georgia,49,68,334,0
88277,3,Live Phone,9,2024-09-21,682,The New York Times/Siena College,Georgia,46,68,314,0
88277,3,Live Phone,9,2024-09-21,682,The New York Times/Siena College,Georgia,47,68,321,0
88278,3,Live Phone,9,2024-09-21,682,The New York Times/Siena College,North Carolina,48,68,327,0
88278,3,Live Phone,9,2024-09-21,682,The New York Times/Siena College,North Carolina,49,68,334,0
88278,3,Live Phone,9,2024-09-21,682,The New York Times/Siena College,North Carolina,46,68,314,0
88278,3,Live Phone,9,2024-09-21,682,The New York Times/Siena College,North Carolina,47,68,321,0
88339,2.8,Live Phone,8,2024-09-19,450,Muhlenberg College Institute of Public Opinion,Pennsylvania,48,66,216,0
88371,2.9,Online Panel,9,2024-09-19,650,University of Massachusetts Lowell Center for Public Opinion/YouGov,Michigan,43,66,280,1
88372,2.9,Online Panel,9,2024-09-19,800,University of Massachusetts Lowell Center for Public Opinion/YouGov,Pennsylvania,46,66,368,0
88279,2.6,Live Phone,6,2024-09-18,800,Mason-Dixon Polling & Strategy,Minnesota,43,65,344,1
88301,2.9,Live Phone,8,2024-09-18,500,Suffolk University,Michigan,45.4,65,227,1
88235,2.9,Mixed Voting,7,2024-09-18,868,Emerson College,Arizona,49.8,65,432,1
88236,2.9,Mixed Voting,7,2024-09-18,975,Emerson College,Georgia,50.3,65,490,0
88237,2.9,Mixed Voting,7,2024-09-18,875,Emerson College,Michigan,49.1,65,430,1
88238,2.9,Mixed Voting,7,2024-09-18,895,Emerson College,Nevada,49,65,439,1
88239,2.9,Mixed Voting,7,2024-09-18,880,Emerson College,Pennsylvania,49.3,65,434,0
88240,2.9,Mixed Voting,7,2024-09-18,1000,Emerson College,North Carolina,49.3,65,493,0
88241,2.9,Mixed Voting,7,2024-09-18,1000,Emerson College,Wisconsin,50.3,65,503,0
88267,2.8,Mixed Voting,7,2024-09-18,800,MassINC Polling Group,Pennsylvania,46,65,368,0
88267,2.8,Mixed Voting,7,2024-09-18,800,MassINC Polling Group,Pennsylvania,47,65,376,0
88275,2.8,Mixed Voting,7,2024-09-18,800,MassINC Polling Group,Massachusetts,32,65,256,1
88275,2.8,Mixed Voting,7,2024-09-18,800,MassINC Polling Group,Massachusetts,35,65,280,1
88280,2.8,Online Panel,8,2024-09-18,619,SurveyUSA,New Mexico,42,65,260,1
88286,2.8,Mixed Voting,7,2024-09-18,800,MassINC Polling Group,Wisconsin,45,65,360,0
88286,2.8,Mixed Voting,7,2024-09-18,800,MassINC Polling Group,Wisconsin,46,65,368,0
88298,2.8,Mixed Voting,7,2024-09-18,800,MassINC Polling Group,Connecticut,37,65,296,1
88311,2.8,Mixed Voting,7,2024-09-18,800,MassINC Polling Group,Rhode Island,40,65,320,1
88311,2.8,Mixed Voting,7,2024-09-18,800,MassINC Polling Group,Rhode Island,43,65,344,1
88232,2.9,Mixed Voting,7,2024-09-17,1663,Marist College,Pennsylvania,48,64,798,0
88232,2.9,Mixed Voting,7,2024-09-17,1476,Marist College,Pennsylvania,49,64,723,0
88233,2.9,Mixed Voting,7,2024-09-17,1312,Marist College,Wisconsin,47,64,617,0
88233,2.9,Mixed Voting,7,2024-09-17,1194,Marist College,Wisconsin,49,64,585,0
88234,2.9,Mixed Voting,7,2024-09-17,1282,Marist College,Michigan,47,64,603,1
88234,2.9,Mixed Voting,7,2024-09-17,1138,Marist College,Michigan,47,64,535,1
88211,2.8,Live Phone,9,2024-09-16,1331,Quinnipiac University,Pennsylvania,45,63,599,0
88211,2.8,Live Phone,9,2024-09-16,1331,Quinnipiac University,Pennsylvania,46,63,612,0
88212,2.8,Live Phone,9,2024-09-16,905,Quinnipiac University,Michigan,45,63,407,1
88212,2.8,Live Phone,9,2024-09-16,905,Quinnipiac University,Michigan,46,63,416,1
88213,2.8,Live Phone,9,2024-09-16,1075,Quinnipiac University,Wisconsin,47,63,505,0
88213,2.8,Live Phone,9,2024-09-16,1075,Quinnipiac University,Wisconsin,48,63,516,0
